tipo;codigo;medida;precio
;;;
TUTITO;SUAVE;30x50;40000
TUTITO;DUVET;25x40;30000
TUTITO;DUVET;30x50;55000
;;;
COJÍN LECTOR;PIQUÉ BLANCO;65x65;150000
COJÍN LECTOR;PIQUÉ CRUDO;65x65;150000
COJÍN LECTOR;CHIC;65x65;150000
COJÍN LECTOR;NIVEO;65x65;150000
;;;
FEATHERBED;FEATHERBED1;1.5PLAZAS 1.05x2.05 ;420000
FEATHERBED;FEATHERBED1;2PLAZAS 1.55x2.05 ;495000
FEATHERBED;FEATHERBED1;QUEEN 1.65x2.05 ;520000
FEATHERBED;FEATHERBED1;KING 1.85x2.05 ;565000
FEATHERBED;FEATHERBED1;SUPERKING 2.05x2.05 ;630000
;;;
PLUMÓN;PREMIUM;1PLAZA 1.20x2.00 ;375000
PLUMÓN;PREMIUM;1PLAZA 1.40x2.00 ;440000
PLUMÓN;PREMIUM;1.5PLAZAS 1.60x2.00 ;490000
PLUMÓN;PREMIUM;2Plazas 2.20x2.00 ;690000
PLUMÓN;PREMIUM;QUEEN 2.40x2.20 ;810000
PLUMÓN;PREMIUM;KING 2.60x2.20 ;900000
PLUMÓN;PREMIUM;SUPERKING 2.70x2.40 ;995000
;;;
PLUMÓN;OBERHAUS;2Plazas 2.20x2.00 ;767000
PLUMÓN;OBERHAUS;QUEEN 2.40x2.20 ;880000
PLUMÓN;OBERHAUS;KING 2.60x2.20 ;970000
PLUMÓN;OBERHAUS;SUPERKING 2.70x2.40 ;1045000
;;;
PLUMÓN;HIS & HERS;2Plazas 2.20x2.00 ;615000
PLUMÓN;HIS & HERS;QUEEN 2.40x2.20 ;720000
PLUMÓN;HIS & HERS;KING 2.60x2.20 ;815000
PLUMÓN;HIS & HERS;SUPERKING 2.70x2.40 ;895000
;;;
PLUMÓN;VERANO;1PLAZA 1.20x2.00 ;250000
PLUMÓN;VERANO;1PLAZA 1.40x2.00 ;290000
PLUMÓN;VERANO;1.5PLAZAS 1.60x2.00 ;330000
PLUMÓN;VERANO;2Plazas 2.20x2.00 ;460000
PLUMÓN;VERANO;QUEEN 2.40x2.20 ;540000
PLUMÓN;VERANO;KING 2.60x2.20 ;605000
PLUMÓN;VERANO;SUPERKING 2.70x2.40 ;690000
;;;
COJÍN DECORATIVO;VERANO;50x50;66000
COJÍN DECORATIVO;INVIERNO;50x50;66000
COJÍN DECORATIVO;OTOÑO;50x50;66000
COJÍN DECORATIVO;PRIMAVERAL;50x50;66000
;;;
SAQUITO;MARINO;NORMAL;120000
SAQUITO;PRADERA;NORMAL;120000
SAQUITO;AURORA;NORMAL;120000
SAQUITO;ESTELAR;NORMAL;120000
SAQUITO;LUNAR;NORMAL;120000
;;;
EXTENSIÓN SAQUITO;PATITAS;NORMAL;70000
EXTENSIÓN SAQUITO;SIN PATITAS;NORMAL;60000
;;;
FUNDA ALMOHADA;BRODERIÉ;25x40;20000
FUNDA ALMOHADA;BRODERIÉ;30x50;25000
FUNDA ALMOHADA;BRODERIÉ;40x60;28000
FUNDA ALMOHADA;BRODERIÉ;50x70;36000
FUNDA ALMOHADA;BRODERIÉ;50x90;40000
;;;
FUNDA ALMOHADA;DESHILADO;25x40;20000
FUNDA ALMOHADA;DESHILADO;30x50;25000
FUNDA ALMOHADA;DESHILADO;40x60;28000
FUNDA ALMOHADA;DESHILADO;50x70;36000
FUNDA ALMOHADA;DESHILADO;50x90;40000
;;;
FUNDA ALMOHADA;PROTECTORA;25x40;15000
FUNDA ALMOHADA;PROTECTORA;30x50;21000
FUNDA ALMOHADA;PROTECTORA;40x60;18000
FUNDA ALMOHADA;PROTECTORA;50x70;24000
FUNDA ALMOHADA;PROTECTORA;50x90;27000
;;;
FUNDA PLUMÓN;DESHILADO;1PLAZA 1.20x2.00 ;90000
FUNDA PLUMÓN;DESHILADO;1PLAZA 1.40x2.00 ;105000
FUNDA PLUMÓN;DESHILADO;1.5PLAZAS 1.60x2.00 ;120000
FUNDA PLUMÓN;DESHILADO;2Plazas 2.20x2.00 ;165000
FUNDA PLUMÓN;DESHILADO;QUEEN 2.40x2.20 ;198000
FUNDA PLUMÓN;DESHILADO;KING 2.60x2.20 ;214000
FUNDA PLUMÓN;DESHILADO;SUPERKING 2.70x2.40 ;242000
;;;
FUNDA PLUMÓN;FP PIQUÉ BLANCO;1PLAZA 1.20x2.00 ;90000
FUNDA PLUMÓN;FP PIQUÉ BLANCO;1PLAZA 1.40x2.00 ;105000
FUNDA PLUMÓN;FP PIQUÉ BLANCO;1.5PLAZAS 1.60x2.00 ;120000
FUNDA PLUMÓN;FP PIQUÉ BLANCO;2Plazas 2.20x2.00 ;165000
FUNDA PLUMÓN;FP PIQUÉ BLANCO;QUEEN 2.40x2.20 ;198000
FUNDA PLUMÓN;FP PIQUÉ BLANCO;KING 2.60x2.20 ;214000
FUNDA PLUMÓN;FP PIQUÉ BLANCO;SUPERKING 2.70x2.40 ;242000
;;;
FUNDA PLUMÓN;PIQUÉ CRUDO;1PLAZA 1.20x2.00 ;90000
FUNDA PLUMÓN;PIQUÉ CRUDO;1PLAZA 1.40x2.00 ;105000
FUNDA PLUMÓN;PIQUÉ CRUDO;1.5PLAZAS 1.60x2.00 ;120000
FUNDA PLUMÓN;PIQUÉ CRUDO;2Plazas 2.20x2.00 ;165000
FUNDA PLUMÓN;PIQUÉ CRUDO;QUEEN 2.40x2.20 ;198000
FUNDA PLUMÓN;PIQUÉ CRUDO;KING 2.60x2.20 ;214000
FUNDA PLUMÓN;PIQUÉ CRUDO;SUPERKING 2.70x2.40 ;242000
;;;
FUNDA PLUMÓN BEBÉ;DESHILADO;0.80x1.20;55000
FUNDA PLUMÓN BEBÉ;DESHILADO;0.80x1.40;60000
;;;
PLUMÓN BEBÉ;DUVET;1.20x0.80;150000
PLUMÓN BEBÉ;DUVET;1.40x0.80;175000
;;;
CARAMELO;DUVET;15DIAMETROx40LARGO;70000
;;;
ALMOHADA;DUVET;40x60;100000
ALMOHADA;DUVET;50x70;240000
ALMOHADA;DUVET;50x90;280000
;;;
ALMOHADA;FIRME;50x70;120000
ALMOHADA;FIRME;50x90;170000
;;;
ALMOHADA;SUAVE;50x70;170000
ALMOHADA;SUAVE;50x90;200000
;;;
MOISÉS;DUVET;50x70;70000
MOISÉS;DUVET;50x80;80000
